Split Seed,Shuffle Seed,Depth of Tree,Mean Accuracy,Mean F1 Score,Mean Precision,Mean Recall
42,18,18,0.8266666666666665,0.7656520847573479,0.7604761904761904,0.7924941724941725
42,18,19,0.8266666666666665,0.7656520847573479,0.7604761904761904,0.7924941724941725
42,18,20,0.8266666666666665,0.7656520847573479,0.7604761904761904,0.7924941724941725
42,19,2,0.8,0.7653037811861342,0.7634920634920634,0.7867243867243867
42,19,3,0.8,0.7653037811861342,0.7634920634920634,0.7867243867243867
42,19,4,0.8133333333333335,0.7632899250732067,0.7706868131868132,0.7752525252525253
42,19,5,0.8133333333333332,0.7656677636089402,0.7669011544011545,0.7726010101010101
42,19,6,0.7866666666666666,0.7359388959853357,0.7425757575757576,0.7374819624819625
42,19,7,0.7866666666666666,0.7359388959853357,0.7425757575757576,0.7374819624819625
42,19,8,0.7866666666666666,0.7359388959853357,0.7425757575757576,0.7374819624819625
42,19,9,0.7866666666666666,0.7359388959853357,0.7425757575757576,0.7374819624819625
42,19,10,0.7866666666666666,0.7359388959853357,0.7425757575757576,0.7374819624819625
42,19,11,0.7866666666666666,0.7359388959853357,0.7425757575757576,0.7374819624819625
42,19,12,0.7866666666666666,0.7359388959853357,0.7425757575757576,0.7374819624819625
42,19,13,0.7866666666666666,0.7359388959853357,0.7425757575757576,0.7374819624819625
42,19,14,0.7866666666666666,0.7359388959853357,0.7425757575757576,0.7374819624819625
42,19,15,0.7866666666666666,0.7359388959853357,0.7425757575757576,0.7374819624819625
42,19,16,0.7866666666666666,0.7359388959853357,0.7425757575757576,0.7374819624819625
42,19,17,0.7866666666666666,0.7359388959853357,0.7425757575757576,0.7374819624819625
42,19,18,0.7866666666666666,0.7359388959853357,0.7425757575757576,0.7374819624819625
42,19,19,0.7866666666666666,0.7359388959853357,0.7425757575757576,0.7374819624819625
42,19,20,0.7866666666666666,0.7359388959853357,0.7425757575757576,0.7374819624819625
42,20,2,0.8800000000000001,0.8706427009522987,0.8821753246753247,0.8797979797979798
42,20,3,0.8933333333333333,0.8831360555509165,0.893088023088023,0.8897979797979797
42,20,4,0.8533333333333335,0.840443912812334,0.8449963924963925,0.8436868686868688
42,20,5,0.9066666666666666,0.8987819885652704,0.9012698412698412,0.9064646464646465
42,20,6,0.8933333333333333,0.8805640953473771,0.8871789321789322,0.8814646464646465
42,20,7,0.8800000000000001,0.867353041695147,0.8764646464646464,0.8703535353535354
42,20,8,0.8800000000000001,0.867353041695147,0.8764646464646464,0.8703535353535354
42,20,9,0.8800000000000001,0.867353041695147,0.8764646464646464,0.8703535353535354
42,20,10,0.8800000000000001,0.867353041695147,0.8764646464646464,0.8703535353535354
42,20,11,0.8800000000000001,0.867353041695147,0.8764646464646464,0.8703535353535354
42,20,12,0.8800000000000001,0.867353041695147,0.8764646464646464,0.8703535353535354
42,20,13,0.8800000000000001,0.867353041695147,0.8764646464646464,0.8703535353535354
42,20,14,0.8800000000000001,0.867353041695147,0.8764646464646464,0.8703535353535354
42,20,15,0.8800000000000001,0.867353041695147,0.8764646464646464,0.8703535353535354
42,20,16,0.8800000000000001,0.867353041695147,0.8764646464646464,0.8703535353535354
42,20,17,0.8800000000000001,0.867353041695147,0.8764646464646464,0.8703535353535354
42,20,18,0.8800000000000001,0.867353041695147,0.8764646464646464,0.8703535353535354
42,20,19,0.8800000000000001,0.867353041695147,0.8764646464646464,0.8703535353535354
42,20,20,0.8800000000000001,0.867353041695147,0.8764646464646464,0.8703535353535354
42,21,2,0.8533333333333333,0.8472983552395318,0.8521428571428572,0.8499603174603175
42,21,3,0.8266666666666668,0.819366395558346,0.8377777777777778,0.8235714285714286
42,21,4,0.8,0.7923712561947857,0.7975793650793651,0.7944047619047618
42,21,5,0.7866666666666667,0.7757661155493972,0.7857142857142858,0.7803968253968254
42,21,6,0.8533333333333333,0.84651685174131,0.8478174603174603,0.8500396825396825
42,21,7,0.8533333333333333,0.84651685174131,0.8478174603174603,0.8500396825396825
42,21,8,0.8533333333333333,0.84651685174131,0.8478174603174603,0.8500396825396825
42,21,9,0.8533333333333333,0.84651685174131,0.8478174603174603,0.8500396825396825
42,21,10,0.8533333333333333,0.84651685174131,0.8478174603174603,0.8500396825396825
42,21,11,0.8533333333333333,0.84651685174131,0.8478174603174603,0.8500396825396825
42,21,12,0.8533333333333333,0.84651685174131,0.8478174603174603,0.8500396825396825
42,21,13,0.8533333333333333,0.84651685174131,0.8478174603174603,0.8500396825396825
42,21,14,0.8533333333333333,0.84651685174131,0.8478174603174603,0.8500396825396825
42,21,15,0.8533333333333333,0.84651685174131,0.8478174603174603,0.8500396825396825
42,21,16,0.8533333333333333,0.84651685174131,0.8478174603174603,0.8500396825396825
42,21,17,0.8533333333333333,0.84651685174131,0.8478174603174603,0.8500396825396825
42,21,18,0.8533333333333333,0.84651685174131,0.8478174603174603,0.8500396825396825
42,21,19,0.8533333333333333,0.84651685174131,0.8478174603174603,0.8500396825396825
42,21,20,0.8533333333333333,0.84651685174131,0.8478174603174603,0.8500396825396825
