Split Seed,Shuffle Seed,Depth of Tree,Mean Accuracy,Mean F1 Score,Mean Precision,Mean Recall
42,18,10,0.9066666666666666,0.8952001799370221,0.9024338624338624,0.9022222222222223
42,18,11,0.9066666666666666,0.8952001799370221,0.9024338624338624,0.9022222222222223
42,18,12,0.9066666666666666,0.8952001799370221,0.9024338624338624,0.9022222222222223
42,18,13,0.9066666666666666,0.8952001799370221,0.9024338624338624,0.9022222222222223
42,18,14,0.9066666666666666,0.8952001799370221,0.9024338624338624,0.9022222222222223
42,18,15,0.9066666666666666,0.8952001799370221,0.9024338624338624,0.9022222222222223
42,18,16,0.9066666666666666,0.8952001799370221,0.9024338624338624,0.9022222222222223
42,18,17,0.9066666666666666,0.8952001799370221,0.9024338624338624,0.9022222222222223
42,18,18,0.9066666666666666,0.8952001799370221,0.9024338624338624,0.9022222222222223
42,18,19,0.9066666666666666,0.8952001799370221,0.9024338624338624,0.9022222222222223
42,18,20,0.9066666666666666,0.8952001799370221,0.9024338624338624,0.9022222222222223
42,19,2,0.9466666666666667,0.9415096015096015,0.9477777777777778,0.9438095238095239
42,19,3,0.9333333333333333,0.928973988973989,0.9382539682539683,0.9304761904761903
42,19,4,0.9333333333333333,0.928973988973989,0.9382539682539683,0.9304761904761903
42,19,5,0.9333333333333333,0.928973988973989,0.9382539682539683,0.9304761904761903
42,19,6,0.9333333333333333,0.928973988973989,0.9382539682539683,0.9304761904761903
42,19,7,0.9333333333333333,0.928973988973989,0.9382539682539683,0.9304761904761903
42,19,8,0.9333333333333333,0.928973988973989,0.9382539682539683,0.9304761904761903
42,19,9,0.9333333333333333,0.928973988973989,0.9382539682539683,0.9304761904761903
42,19,10,0.9333333333333333,0.928973988973989,0.9382539682539683,0.9304761904761903
42,19,11,0.9333333333333333,0.928973988973989,0.9382539682539683,0.9304761904761903
42,19,12,0.9333333333333333,0.928973988973989,0.9382539682539683,0.9304761904761903
42,19,13,0.9333333333333333,0.928973988973989,0.9382539682539683,0.9304761904761903
42,19,14,0.9333333333333333,0.928973988973989,0.9382539682539683,0.9304761904761903
42,19,15,0.9333333333333333,0.928973988973989,0.9382539682539683,0.9304761904761903
42,19,16,0.9333333333333333,0.928973988973989,0.9382539682539683,0.9304761904761903
42,19,17,0.9333333333333333,0.928973988973989,0.9382539682539683,0.9304761904761903
42,19,18,0.9333333333333333,0.928973988973989,0.9382539682539683,0.9304761904761903
42,19,19,0.9333333333333333,0.928973988973989,0.9382539682539683,0.9304761904761903
42,19,20,0.9333333333333333,0.928973988973989,0.9382539682539683,0.9304761904761903
42,20,2,0.96,0.9621933621933622,0.9666666666666668,0.961111111111111
42,20,3,0.9333333333333333,0.9288600288600289,0.9400000000000001,0.9344444444444445
42,20,4,0.9333333333333333,0.9288600288600289,0.9400000000000001,0.9344444444444445
42,20,5,0.9333333333333333,0.9288600288600289,0.9400000000000001,0.9344444444444445
42,20,6,0.9333333333333333,0.9288600288600289,0.9400000000000001,0.9344444444444445
42,20,7,0.9333333333333333,0.9288600288600289,0.9400000000000001,0.9344444444444445
42,20,8,0.9333333333333333,0.9288600288600289,0.9400000000000001,0.9344444444444445
42,20,9,0.9333333333333333,0.9288600288600289,0.9400000000000001,0.9344444444444445
42,20,10,0.9333333333333333,0.9288600288600289,0.9400000000000001,0.9344444444444445
42,20,11,0.9333333333333333,0.9288600288600289,0.9400000000000001,0.9344444444444445
42,20,12,0.9333333333333333,0.9288600288600289,0.9400000000000001,0.9344444444444445
42,20,13,0.9333333333333333,0.9288600288600289,0.9400000000000001,0.9344444444444445
42,20,14,0.9333333333333333,0.9288600288600289,0.9400000000000001,0.9344444444444445
42,20,15,0.9333333333333333,0.9288600288600289,0.9400000000000001,0.9344444444444445
42,20,16,0.9333333333333333,0.9288600288600289,0.9400000000000001,0.9344444444444445
42,20,17,0.9333333333333333,0.9288600288600289,0.9400000000000001,0.9344444444444445
42,20,18,0.9333333333333333,0.9288600288600289,0.9400000000000001,0.9344444444444445
42,20,19,0.9333333333333333,0.9288600288600289,0.9400000000000001,0.9344444444444445
42,20,20,0.9333333333333333,0.9288600288600289,0.9400000000000001,0.9344444444444445
42,21,2,0.9199999999999999,0.9158915158915159,0.9238095238095239,0.9188888888888889
42,21,3,0.9066666666666666,0.8967717467717469,0.9103174603174604,0.9155555555555555
42,21,4,0.9466666666666667,0.9428275428275429,0.9515873015873015,0.9455555555555556
42,21,5,0.9466666666666667,0.9428275428275429,0.9515873015873015,0.9455555555555556
42,21,6,0.9466666666666667,0.9428275428275429,0.9515873015873015,0.9455555555555556
42,21,7,0.9466666666666667,0.9428275428275429,0.9515873015873015,0.9455555555555556
42,21,8,0.9466666666666667,0.9428275428275429,0.9515873015873015,0.9455555555555556
42,21,9,0.9466666666666667,0.9428275428275429,0.9515873015873015,0.9455555555555556
42,21,10,0.9466666666666667,0.9428275428275429,0.9515873015873015,0.9455555555555556
42,21,11,0.9466666666666667,0.9428275428275429,0.9515873015873015,0.9455555555555556
42,21,12,0.9466666666666667,0.9428275428275429,0.9515873015873015,0.9455555555555556
42,21,13,0.9466666666666667,0.9428275428275429,0.9515873015873015,0.9455555555555556
42,21,14,0.9466666666666667,0.9428275428275429,0.9515873015873015,0.9455555555555556
42,21,15,0.9466666666666667,0.9428275428275429,0.9515873015873015,0.9455555555555556
42,21,16,0.9466666666666667,0.9428275428275429,0.9515873015873015,0.9455555555555556
42,21,17,0.9466666666666667,0.9428275428275429,0.9515873015873015,0.9455555555555556
42,21,18,0.9466666666666667,0.9428275428275429,0.9515873015873015,0.9455555555555556
42,21,19,0.9466666666666667,0.9428275428275429,0.9515873015873015,0.9455555555555556
42,21,20,0.9466666666666667,0.9428275428275429,0.9515873015873015,0.9455555555555556
