Split Seed,Shuffle Seed,Depth of Tree,Mean Accuracy,Mean F1 Score,Mean Precision,Mean Recall
42,1,2,0.8933333333333333,0.9008633958633959,0.914074074074074,0.9061111111111112
42,1,3,0.8533333333333335,0.8546825396825397,0.8714285714285716,0.8665873015873016
42,1,4,0.8800000000000001,0.8791005291005292,0.9025396825396825,0.8943650793650793
42,1,5,0.8800000000000001,0.8791005291005292,0.9025396825396825,0.8943650793650793
42,1,6,0.8800000000000001,0.8791005291005292,0.9025396825396825,0.8943650793650793
42,1,7,0.8800000000000001,0.8791005291005292,0.9025396825396825,0.8943650793650793
42,1,8,0.8800000000000001,0.8791005291005292,0.9025396825396825,0.8943650793650793
42,1,9,0.8800000000000001,0.8791005291005292,0.9025396825396825,0.8943650793650793
42,1,10,0.8800000000000001,0.8791005291005292,0.9025396825396825,0.8943650793650793
42,1,11,0.8800000000000001,0.8791005291005292,0.9025396825396825,0.8943650793650793
42,1,12,0.8800000000000001,0.8791005291005292,0.9025396825396825,0.8943650793650793
42,1,13,0.8800000000000001,0.8791005291005292,0.9025396825396825,0.8943650793650793
42,1,14,0.8800000000000001,0.8791005291005292,0.9025396825396825,0.8943650793650793
42,1,15,0.8800000000000001,0.8791005291005292,0.9025396825396825,0.8943650793650793
42,1,16,0.8800000000000001,0.8791005291005292,0.9025396825396825,0.8943650793650793
42,1,17,0.8800000000000001,0.8791005291005292,0.9025396825396825,0.8943650793650793
42,1,18,0.8800000000000001,0.8791005291005292,0.9025396825396825,0.8943650793650793
42,1,19,0.8800000000000001,0.8791005291005292,0.9025396825396825,0.8943650793650793
42,1,20,0.8800000000000001,0.8791005291005292,0.9025396825396825,0.8943650793650793
42,2,2,0.8666666666666668,0.8268006068006066,0.8898412698412699,0.846031746031746
42,2,3,0.8666666666666668,0.8268006068006066,0.8898412698412699,0.846031746031746
42,2,4,0.8666666666666668,0.8268006068006066,0.8898412698412699,0.846031746031746
42,2,5,0.8666666666666668,0.8268006068006066,0.8898412698412699,0.846031746031746
42,2,6,0.8666666666666668,0.8268006068006066,0.8898412698412699,0.846031746031746
42,2,7,0.8666666666666668,0.8268006068006066,0.8898412698412699,0.846031746031746
42,2,8,0.8666666666666668,0.8268006068006066,0.8898412698412699,0.846031746031746
42,2,9,0.8666666666666668,0.8268006068006066,0.8898412698412699,0.846031746031746
42,2,10,0.8666666666666668,0.8268006068006066,0.8898412698412699,0.846031746031746
42,2,11,0.8666666666666668,0.8268006068006066,0.8898412698412699,0.846031746031746
42,2,12,0.8666666666666668,0.8268006068006066,0.8898412698412699,0.846031746031746
42,2,13,0.8666666666666668,0.8268006068006066,0.8898412698412699,0.846031746031746
42,2,14,0.8666666666666668,0.8268006068006066,0.8898412698412699,0.846031746031746
42,2,15,0.8666666666666668,0.8268006068006066,0.8898412698412699,0.846031746031746
42,2,16,0.8666666666666668,0.8268006068006066,0.8898412698412699,0.846031746031746
42,2,17,0.8666666666666668,0.8268006068006066,0.8898412698412699,0.846031746031746
42,2,18,0.8666666666666668,0.8268006068006066,0.8898412698412699,0.846031746031746
42,2,19,0.8666666666666668,0.8268006068006066,0.8898412698412699,0.846031746031746
42,2,20,0.8666666666666668,0.8268006068006066,0.8898412698412699,0.846031746031746
42,3,2,0.9066666666666666,0.8858838764721118,0.8951322751322751,0.9227513227513228
42,3,3,0.9066666666666668,0.8883239636180813,0.8892063492063492,0.9316402116402116
42,3,4,0.9066666666666668,0.8883239636180813,0.8892063492063492,0.9316402116402116
42,3,5,0.9066666666666668,0.8883239636180813,0.8892063492063492,0.9316402116402116
42,3,6,0.9066666666666668,0.8883239636180813,0.8892063492063492,0.9316402116402116
42,3,7,0.9066666666666668,0.8883239636180813,0.8892063492063492,0.9316402116402116
42,3,8,0.9066666666666668,0.8883239636180813,0.8892063492063492,0.9316402116402116
42,3,9,0.9066666666666668,0.8883239636180813,0.8892063492063492,0.9316402116402116
42,3,10,0.9066666666666668,0.8883239636180813,0.8892063492063492,0.9316402116402116
42,3,11,0.9066666666666668,0.8883239636180813,0.8892063492063492,0.9316402116402116
42,3,12,0.9066666666666668,0.8883239636180813,0.8892063492063492,0.9316402116402116
42,3,13,0.9066666666666668,0.8883239636180813,0.8892063492063492,0.9316402116402116
42,3,14,0.9066666666666668,0.8883239636180813,0.8892063492063492,0.9316402116402116
42,3,15,0.9066666666666668,0.8883239636180813,0.8892063492063492,0.9316402116402116
42,3,16,0.9066666666666668,0.8883239636180813,0.8892063492063492,0.9316402116402116
42,3,17,0.9066666666666668,0.8883239636180813,0.8892063492063492,0.9316402116402116
42,3,18,0.9066666666666668,0.8883239636180813,0.8892063492063492,0.9316402116402116
42,3,19,0.9066666666666668,0.8883239636180813,0.8892063492063492,0.9316402116402116
42,3,20,0.9066666666666668,0.8883239636180813,0.8892063492063492,0.9316402116402116
42,4,2,0.9333333333333333,0.9301660717450192,0.93,0.9466666666666667
42,4,3,0.9199999999999999,0.9160583276372749,0.9280952380952382,0.9333333333333333
42,4,4,0.9199999999999999,0.9160583276372749,0.9280952380952382,0.9333333333333333
42,4,5,0.9199999999999999,0.9160583276372749,0.9280952380952382,0.9333333333333333
42,4,6,0.9199999999999999,0.9160583276372749,0.9280952380952382,0.9333333333333333
42,4,7,0.9199999999999999,0.9160583276372749,0.9280952380952382,0.9333333333333333
42,4,8,0.9199999999999999,0.9160583276372749,0.9280952380952382,0.9333333333333333
42,4,9,0.9199999999999999,0.9160583276372749,0.9280952380952382,0.9333333333333333
