Split Seed,Shuffle Seed,Depth of Tree,Mean Accuracy,Mean F1 Score,Mean Precision,Mean Recall
42,4,20,0.96,0.9468599033816425,0.940909090909091,0.9633333333333333
42,5,2,0.9733333333333334,0.9722222222222221,0.9714285714285715,0.9800000000000001
42,5,3,0.9733333333333334,0.9720712723808699,0.9690476190476192,0.9788888888888889
42,5,4,0.96,0.958647561588738,0.9571428571428571,0.9688888888888888
42,5,5,0.96,0.958647561588738,0.9571428571428571,0.9688888888888888
42,5,6,0.96,0.958647561588738,0.9571428571428571,0.9688888888888888
42,5,7,0.96,0.958647561588738,0.9571428571428571,0.9688888888888888
42,5,8,0.96,0.958647561588738,0.9571428571428571,0.9688888888888888
42,5,9,0.96,0.958647561588738,0.9571428571428571,0.9688888888888888
42,5,10,0.96,0.958647561588738,0.9571428571428571,0.9688888888888888
42,5,11,0.96,0.958647561588738,0.9571428571428571,0.9688888888888888
42,5,12,0.96,0.958647561588738,0.9571428571428571,0.9688888888888888
42,5,13,0.96,0.958647561588738,0.9571428571428571,0.9688888888888888
42,5,14,0.96,0.958647561588738,0.9571428571428571,0.9688888888888888
42,5,15,0.96,0.958647561588738,0.9571428571428571,0.9688888888888888
42,5,16,0.96,0.958647561588738,0.9571428571428571,0.9688888888888888
42,5,17,0.96,0.958647561588738,0.9571428571428571,0.9688888888888888
42,5,18,0.96,0.958647561588738,0.9571428571428571,0.9688888888888888
42,5,19,0.96,0.958647561588738,0.9571428571428571,0.9688888888888888
42,5,20,0.96,0.958647561588738,0.9571428571428571,0.9688888888888888
42,6,2,0.8933333333333333,0.8851486294698706,0.9017063492063493,0.8844444444444445
42,6,3,0.9333333333333333,0.924970925337058,0.9425000000000001,0.9191666666666667
42,6,4,0.9466666666666667,0.9392346148639055,0.9530952380952382,0.9383333333333332
42,6,5,0.9199999999999999,0.9124489005781913,0.9308730158730159,0.9133333333333333
42,6,6,0.9199999999999999,0.9124489005781913,0.9308730158730159,0.9133333333333333
42,6,7,0.9199999999999999,0.9124489005781913,0.9308730158730159,0.9133333333333333
42,6,8,0.9199999999999999,0.9124489005781913,0.9308730158730159,0.9133333333333333
42,6,9,0.9199999999999999,0.9124489005781913,0.9308730158730159,0.9133333333333333
42,6,10,0.9199999999999999,0.9124489005781913,0.9308730158730159,0.9133333333333333
42,6,11,0.9199999999999999,0.9124489005781913,0.9308730158730159,0.9133333333333333
42,6,12,0.9199999999999999,0.9124489005781913,0.9308730158730159,0.9133333333333333
42,6,13,0.9199999999999999,0.9124489005781913,0.9308730158730159,0.9133333333333333
42,6,14,0.9199999999999999,0.9124489005781913,0.9308730158730159,0.9133333333333333
42,6,15,0.9199999999999999,0.9124489005781913,0.9308730158730159,0.9133333333333333
42,6,16,0.9199999999999999,0.9124489005781913,0.9308730158730159,0.9133333333333333
42,6,17,0.9199999999999999,0.9124489005781913,0.9308730158730159,0.9133333333333333
42,6,18,0.9199999999999999,0.9124489005781913,0.9308730158730159,0.9133333333333333
42,6,19,0.9199999999999999,0.9124489005781913,0.9308730158730159,0.9133333333333333
42,6,20,0.9199999999999999,0.9124489005781913,0.9308730158730159,0.9133333333333333
42,7,2,0.96,0.9488506787330317,0.9380952380952381,0.9700854700854702
42,7,3,0.9466666666666667,0.931184012066365,0.9214285714285715,0.9623931623931623
42,7,4,0.96,0.9447586726998491,0.9357142857142857,0.9735042735042736
42,7,5,0.9466666666666667,0.931184012066365,0.9214285714285715,0.9623931623931623
42,7,6,0.9466666666666667,0.931184012066365,0.9214285714285715,0.9623931623931623
42,7,7,0.9466666666666667,0.931184012066365,0.9214285714285715,0.9623931623931623
42,7,8,0.9466666666666667,0.931184012066365,0.9214285714285715,0.9623931623931623
42,7,9,0.9466666666666667,0.931184012066365,0.9214285714285715,0.9623931623931623
42,7,10,0.9466666666666667,0.931184012066365,0.9214285714285715,0.9623931623931623
42,7,11,0.9466666666666667,0.931184012066365,0.9214285714285715,0.9623931623931623
42,7,12,0.9466666666666667,0.931184012066365,0.9214285714285715,0.9623931623931623
42,7,13,0.9466666666666667,0.931184012066365,0.9214285714285715,0.9623931623931623
42,7,14,0.9466666666666667,0.931184012066365,0.9214285714285715,0.9623931623931623
42,7,15,0.9466666666666667,0.931184012066365,0.9214285714285715,0.9623931623931623
42,7,16,0.9466666666666667,0.931184012066365,0.9214285714285715,0.9623931623931623
42,7,17,0.9466666666666667,0.931184012066365,0.9214285714285715,0.9623931623931623
42,7,18,0.9466666666666667,0.931184012066365,0.9214285714285715,0.9623931623931623
42,7,19,0.9466666666666667,0.931184012066365,0.9214285714285715,0.9623931623931623
42,7,20,0.9466666666666667,0.931184012066365,0.9214285714285715,0.9623931623931623
42,8,2,0.9466666666666667,0.9427745457157222,0.9520202020202021,0.937936507936508
42,8,3,0.8800000000000001,0.8758411136507112,0.8957900432900434,0.8740476190476192
42,8,4,0.9200000000000002,0.9164950082597143,0.9262265512265511,0.9143253968253969
42,8,5,0.9200000000000002,0.9164950082597143,0.9262265512265511,0.9143253968253969
42,8,6,0.9200000000000002,0.9164950082597143,0.9262265512265511,0.9143253968253969
42,8,7,0.9200000000000002,0.9164950082597143,0.9262265512265511,0.9143253968253969
42,8,8,0.9200000000000002,0.9164950082597143,0.9262265512265511,0.9143253968253969
42,8,9,0.9200000000000002,0.9164950082597143,0.9262265512265511,0.9143253968253969
42,8,10,0.9200000000000002,0.9164950082597143,0.9262265512265511,0.9143253968253969
42,8,11,0.9200000000000002,0.9164950082597143,0.9262265512265511,0.9143253968253969
42,8,12,0.9200000000000002,0.9164950082597143,0.9262265512265511,0.9143253968253969
42,8,13,0.9200000000000002,0.9164950082597143,0.9262265512265511,0.9143253968253969
42,8,14,0.9200000000000002,0.9164950082597143,0.9262265512265511,0.9143253968253969
42,8,15,0.9200000000000002,0.9164950082597143,0.9262265512265511,0.9143253968253969
42,8,16,0.9200000000000002,0.9164950082597143,0.9262265512265511,0.9143253968253969
42,8,17,0.9200000000000002,0.9164950082597143,0.9262265512265511,0.9143253968253969
42,8,18,0.9200000000000002,0.9164950082597143,0.9262265512265511,0.9143253968253969
42,8,19,0.9200000000000002,0.9164950082597143,0.9262265512265511,0.9143253968253969
42,8,20,0.9200000000000002,0.9164950082597143,0.9262265512265511,0.9143253968253969
42,9,2,0.9199999999999999,0.8954658385093168,0.8968181818181818,0.9352564102564103
42,9,3,0.9199999999999999,0.8975679481972388,0.8805555555555555,0.9385042735042735
42,9,4,0.9199999999999999,0.8955342902711324,0.8833333333333334,0.9412820512820513
42,9,5,0.8933333333333333,0.8710527966820873,0.8638888888888889,0.9231196581196581
42,9,6,0.8800000000000001,0.855595427963849,0.8488888888888889,0.9147863247863247
42,9,7,0.8800000000000001,0.855595427963849,0.8488888888888889,0.9147863247863247
42,9,8,0.8800000000000001,0.855595427963849,0.8488888888888889,0.9147863247863247
42,9,9,0.8800000000000001,0.855595427963849,0.8488888888888889,0.9147863247863247
42,9,10,0.8800000000000001,0.855595427963849,0.8488888888888889,0.9147863247863247
42,9,11,0.8800000000000001,0.855595427963849,0.8488888888888889,0.9147863247863247
42,9,12,0.8800000000000001,0.855595427963849,0.8488888888888889,0.9147863247863247
42,9,13,0.8800000000000001,0.855595427963849,0.8488888888888889,0.9147863247863247
42,9,14,0.8800000000000001,0.855595427963849,0.8488888888888889,0.9147863247863247
42,9,15,0.8800000000000001,0.855595427963849,0.8488888888888889,0.9147863247863247
42,9,16,0.8800000000000001,0.855595427963849,0.8488888888888889,0.9147863247863247
42,9,17,0.8800000000000001,0.855595427963849,0.8488888888888889,0.9147863247863247
42,9,18,0.8800000000000001,0.855595427963849,0.8488888888888889,0.9147863247863247
42,9,19,0.8800000000000001,0.855595427963849,0.8488888888888889,0.9147863247863247
42,9,20,0.8800000000000001,0.855595427963849,0.8488888888888889,0.9147863247863247
42,10,2,0.9066666666666666,0.8955952380952382,0.9177272727272727,0.8877777777777778
42,10,3,0.9333333333333332,0.9238999012683223,0.9418181818181818,0.9133333333333333
42,10,4,0.9466666666666667,0.9382539682539683,0.9518181818181819,0.93
42,10,5,0.9199999999999999,0.9134030022265318,0.9198376623376625,0.9111111111111111
42,10,6,0.9199999999999999,0.9134030022265318,0.9198376623376625,0.9111111111111111
42,10,7,0.9199999999999999,0.9134030022265318,0.9198376623376625,0.9111111111111111
42,10,8,0.9199999999999999,0.9134030022265318,0.9198376623376625,0.9111111111111111
42,10,9,0.9199999999999999,0.9134030022265318,0.9198376623376625,0.9111111111111111
42,10,10,0.9199999999999999,0.9134030022265318,0.9198376623376625,0.9111111111111111
42,10,11,0.9199999999999999,0.9134030022265318,0.9198376623376625,0.9111111111111111
42,10,12,0.9199999999999999,0.9134030022265318,0.9198376623376625,0.9111111111111111
42,10,13,0.9199999999999999,0.9134030022265318,0.9198376623376625,0.9111111111111111
42,10,14,0.9199999999999999,0.9134030022265318,0.9198376623376625,0.9111111111111111
42,10,15,0.9199999999999999,0.9134030022265318,0.9198376623376625,0.9111111111111111
42,10,16,0.9199999999999999,0.9134030022265318,0.9198376623376625,0.9111111111111111
42,10,17,0.9199999999999999,0.9134030022265318,0.9198376623376625,0.9111111111111111
42,10,18,0.9199999999999999,0.9134030022265318,0.9198376623376625,0.9111111111111111
42,10,19,0.9199999999999999,0.9134030022265318,0.9198376623376625,0.9111111111111111
42,10,20,0.9199999999999999,0.9134030022265318,0.9198376623376625,0.9111111111111111
42,11,2,0.9066666666666666,0.8985106329634529,0.9172222222222223,0.8997222222222222
42,11,3,0.9466666666666667,0.939324992322704,0.9525,0.9358333333333334
42,11,4,0.9333333333333333,0.9259012815305722,0.9347222222222221,0.9247222222222222
42,11,5,0.9333333333333333,0.9259012815305722,0.9347222222222221,0.9247222222222222
42,11,6,0.9333333333333333,0.9259012815305722,0.9347222222222221,0.9247222222222222
42,11,7,0.9333333333333333,0.9259012815305722,0.9347222222222221,0.9247222222222222
42,11,8,0.9333333333333333,0.9259012815305722,0.9347222222222221,0.9247222222222222
42,11,9,0.9333333333333333,0.9259012815305722,0.9347222222222221,0.9247222222222222
42,11,10,0.9333333333333333,0.9259012815305722,0.9347222222222221,0.9247222222222222
42,11,11,0.9333333333333333,0.9259012815305722,0.9347222222222221,0.9247222222222222
42,11,12,0.9333333333333333,0.9259012815305722,0.9347222222222221,0.9247222222222222
42,11,13,0.9333333333333333,0.9259012815305722,0.9347222222222221,0.9247222222222222
42,11,14,0.9333333333333333,0.9259012815305722,0.9347222222222221,0.9247222222222222
42,11,15,0.9333333333333333,0.9259012815305722,0.9347222222222221,0.9247222222222222
42,11,16,0.9333333333333333,0.9259012815305722,0.9347222222222221,0.9247222222222222
42,11,17,0.9333333333333333,0.9259012815305722,0.9347222222222221,0.9247222222222222
42,11,18,0.9333333333333333,0.9259012815305722,0.9347222222222221,0.9247222222222222
42,11,19,0.9333333333333333,0.9259012815305722,0.9347222222222221,0.9247222222222222
42,11,20,0.9333333333333333,0.9259012815305722,0.9347222222222221,0.9247222222222222
42,12,2,0.9333333333333333,0.9323680241327301,0.9432142857142857,0.9388888888888889
42,12,3,0.8933333333333333,0.8783333333333333,0.8773809523809524,0.9119963369963371
42,12,4,0.9199999999999999,0.9092142857142858,0.9023809523809524,0.9307997557997558
42,12,5,0.9199999999999999,0.9092142857142858,0.9023809523809524,0.9307997557997558
42,12,6,0.9199999999999999,0.9092142857142858,0.9023809523809524,0.9307997557997558
42,12,7,0.9199999999999999,0.9092142857142858,0.9023809523809524,0.9307997557997558
42,12,8,0.9199999999999999,0.9092142857142858,0.9023809523809524,0.9307997557997558
42,12,9,0.9199999999999999,0.9092142857142858,0.9023809523809524,0.9307997557997558
42,12,10,0.9199999999999999,0.9092142857142858,0.9023809523809524,0.9307997557997558
42,12,11,0.9199999999999999,0.9092142857142858,0.9023809523809524,0.9307997557997558
42,12,12,0.9199999999999999,0.9092142857142858,0.9023809523809524,0.9307997557997558
42,12,13,0.9199999999999999,0.9092142857142858,0.9023809523809524,0.9307997557997558
42,12,14,0.9199999999999999,0.9092142857142858,0.9023809523809524,0.9307997557997558
42,12,15,0.9199999999999999,0.9092142857142858,0.9023809523809524,0.9307997557997558
42,12,16,0.9199999999999999,0.9092142857142858,0.9023809523809524,0.9307997557997558
42,12,17,0.9199999999999999,0.9092142857142858,0.9023809523809524,0.9307997557997558
42,12,18,0.9199999999999999,0.9092142857142858,0.9023809523809524,0.9307997557997558
42,12,19,0.9199999999999999,0.9092142857142858,0.9023809523809524,0.9307997557997558
42,12,20,0.9199999999999999,0.9092142857142858,0.9023809523809524,0.9307997557997558
42,13,2,0.9199999999999999,0.9119740553564084,0.9388888888888889,0.9064285714285715
42,13,3,0.9199999999999999,0.9122153826565592,0.9375,0.9082142857142858
42,13,4,0.9066666666666666,0.8986872441284206,0.9109848484848484,0.8982142857142857
42,13,5,0.9066666666666666,0.8986872441284206,0.9109848484848484,0.8982142857142857
42,13,6,0.9066666666666666,0.8986872441284206,0.9109848484848484,0.8982142857142857
42,13,7,0.9066666666666666,0.8986872441284206,0.9109848484848484,0.8982142857142857
42,13,8,0.9066666666666666,0.8986872441284206,0.9109848484848484,0.8982142857142857
42,13,9,0.9066666666666666,0.8986872441284206,0.9109848484848484,0.8982142857142857
42,13,10,0.9066666666666666,0.8986872441284206,0.9109848484848484,0.8982142857142857
42,13,11,0.9066666666666666,0.8986872441284206,0.9109848484848484,0.8982142857142857
42,13,12,0.9066666666666666,0.8986872441284206,0.9109848484848484,0.8982142857142857
42,13,13,0.9066666666666666,0.8986872441284206,0.9109848484848484,0.8982142857142857
42,13,14,0.9066666666666666,0.8986872441284206,0.9109848484848484,0.8982142857142857
42,13,15,0.9066666666666666,0.8986872441284206,0.9109848484848484,0.8982142857142857
42,13,16,0.9066666666666666,0.8986872441284206,0.9109848484848484,0.8982142857142857
42,13,17,0.9066666666666666,0.8986872441284206,0.9109848484848484,0.8982142857142857
42,13,18,0.9066666666666666,0.8986872441284206,0.9109848484848484,0.8982142857142857
42,13,19,0.9066666666666666,0.8986872441284206,0.9109848484848484,0.8982142857142857
42,13,20,0.9066666666666666,0.8986872441284206,0.9109848484848484,0.8982142857142857
42,14,2,0.9333333333333333,0.9321031746031746,0.932936507936508,0.932936507936508
42,14,3,0.9600000000000002,0.9596396250808017,0.9589285714285716,0.9621031746031747
42,14,4,0.9600000000000002,0.9588602187286398,0.9565476190476192,0.9632142857142858
42,14,5,0.9733333333333334,0.9720712723808699,0.9722222222222223,0.9757142857142858
42,14,6,0.9866666666666667,0.9864253393665159,0.9888888888888889,0.9857142857142858
42,14,7,0.9866666666666667,0.9864253393665159,0.9888888888888889,0.9857142857142858
42,14,8,0.9866666666666667,0.9864253393665159,0.9888888888888889,0.9857142857142858
42,14,9,0.9866666666666667,0.9864253393665159,0.9888888888888889,0.9857142857142858
42,14,10,0.9866666666666667,0.9864253393665159,0.9888888888888889,0.9857142857142858
42,14,11,0.9866666666666667,0.9864253393665159,0.9888888888888889,0.9857142857142858
42,14,12,0.9866666666666667,0.9864253393665159,0.9888888888888889,0.9857142857142858
42,14,13,0.9866666666666667,0.9864253393665159,0.9888888888888889,0.9857142857142858
42,14,14,0.9866666666666667,0.9864253393665159,0.9888888888888889,0.9857142857142858
42,14,15,0.9866666666666667,0.9864253393665159,0.9888888888888889,0.9857142857142858
42,14,16,0.9866666666666667,0.9864253393665159,0.9888888888888889,0.9857142857142858
42,14,17,0.9866666666666667,0.9864253393665159,0.9888888888888889,0.9857142857142858
42,14,18,0.9866666666666667,0.9864253393665159,0.9888888888888889,0.9857142857142858
42,14,19,0.9866666666666667,0.9864253393665159,0.9888888888888889,0.9857142857142858
42,14,20,0.9866666666666667,0.9864253393665159,0.9888888888888889,0.9857142857142858
42,15,2,0.8533333333333335,0.838730158730159,0.8490043290043291,0.8716666666666667
42,15,3,0.8933333333333333,0.8825263788499083,0.8884090909090908,0.9111111111111111
42,15,4,0.8800000000000001,0.871031746031746,0.8814285714285715,0.9105555555555555
42,15,5,0.8800000000000001,0.871031746031746,0.8814285714285715,0.9105555555555555
42,15,6,0.8800000000000001,0.871031746031746,0.8814285714285715,0.9105555555555555
42,15,7,0.8800000000000001,0.871031746031746,0.8814285714285715,0.9105555555555555
42,15,8,0.8800000000000001,0.871031746031746,0.8814285714285715,0.9105555555555555
42,15,9,0.8800000000000001,0.871031746031746,0.8814285714285715,0.9105555555555555
42,15,10,0.8800000000000001,0.871031746031746,0.8814285714285715,0.9105555555555555
42,15,11,0.8800000000000001,0.871031746031746,0.8814285714285715,0.9105555555555555
42,15,12,0.8800000000000001,0.871031746031746,0.8814285714285715,0.9105555555555555
42,15,13,0.8800000000000001,0.871031746031746,0.8814285714285715,0.9105555555555555
42,15,14,0.8800000000000001,0.871031746031746,0.8814285714285715,0.9105555555555555
42,15,15,0.8800000000000001,0.871031746031746,0.8814285714285715,0.9105555555555555
42,15,16,0.8800000000000001,0.871031746031746,0.8814285714285715,0.9105555555555555
42,15,17,0.8800000000000001,0.871031746031746,0.8814285714285715,0.9105555555555555
42,15,18,0.8800000000000001,0.871031746031746,0.8814285714285715,0.9105555555555555
42,15,19,0.8800000000000001,0.871031746031746,0.8814285714285715,0.9105555555555555
42,15,20,0.8800000000000001,0.871031746031746,0.8814285714285715,0.9105555555555555
42,16,2,0.9466666666666667,0.9283344302756067,0.9645299145299144,0.9123809523809523
42,16,3,0.9333333333333333,0.9106677636089401,0.9305555555555556,0.9040476190476191
42,16,4,0.9333333333333333,0.9223344302756068,0.918888888888889,0.9390476190476191
42,16,5,0.9333333333333333,0.9203675565696026,0.9347222222222221,0.9248809523809524
42,16,6,0.9333333333333333,0.9203675565696026,0.9347222222222221,0.9248809523809524
42,16,7,0.9333333333333333,0.9203675565696026,0.9347222222222221,0.9248809523809524
42,16,8,0.9333333333333333,0.9203675565696026,0.9347222222222221,0.9248809523809524
42,16,9,0.9333333333333333,0.9203675565696026,0.9347222222222221,0.9248809523809524
42,16,10,0.9333333333333333,0.9203675565696026,0.9347222222222221,0.9248809523809524
42,16,11,0.9333333333333333,0.9203675565696026,0.9347222222222221,0.9248809523809524
42,16,12,0.9333333333333333,0.9203675565696026,0.9347222222222221,0.9248809523809524
42,16,13,0.9333333333333333,0.9203675565696026,0.9347222222222221,0.9248809523809524
42,16,14,0.9333333333333333,0.9203675565696026,0.9347222222222221,0.9248809523809524
42,16,15,0.9333333333333333,0.9203675565696026,0.9347222222222221,0.9248809523809524
42,16,16,0.9333333333333333,0.9203675565696026,0.9347222222222221,0.9248809523809524
42,16,17,0.9333333333333333,0.9203675565696026,0.9347222222222221,0.9248809523809524
42,16,18,0.9333333333333333,0.9203675565696026,0.9347222222222221,0.9248809523809524
42,16,19,0.9333333333333333,0.9203675565696026,0.9347222222222221,0.9248809523809524
42,16,20,0.9333333333333333,0.9203675565696026,0.9347222222222221,0.9248809523809524
42,17,2,0.9200000000000002,0.9083042586703914,0.929040404040404,0.9016666666666666
42,17,3,0.96,0.9563492063492063,0.9514285714285714,0.9709090909090909
42,17,4,0.9466666666666667,0.9397729171413383,0.9400000000000001,0.9442424242424241
42,17,5,0.96,0.9556459330143541,0.96,0.9533333333333334
42,17,6,0.96,0.9556459330143541,0.96,0.9533333333333334
42,17,7,0.96,0.9556459330143541,0.96,0.9533333333333334
42,17,8,0.96,0.9556459330143541,0.96,0.9533333333333334
42,17,9,0.96,0.9556459330143541,0.96,0.9533333333333334
42,17,10,0.96,0.9556459330143541,0.96,0.9533333333333334
42,17,11,0.96,0.9556459330143541,0.96,0.9533333333333334
42,17,12,0.96,0.9556459330143541,0.96,0.9533333333333334
42,17,13,0.96,0.9556459330143541,0.96,0.9533333333333334
42,17,14,0.96,0.9556459330143541,0.96,0.9533333333333334
42,17,15,0.96,0.9556459330143541,0.96,0.9533333333333334
42,17,16,0.96,0.9556459330143541,0.96,0.9533333333333334
42,17,17,0.96,0.9556459330143541,0.96,0.9533333333333334
42,17,18,0.96,0.9556459330143541,0.96,0.9533333333333334
42,17,19,0.96,0.9556459330143541,0.96,0.9533333333333334
42,17,20,0.96,0.9556459330143541,0.96,0.9533333333333334
42,18,2,0.9466666666666667,0.9379803632899607,0.9388888888888889,0.9523809523809523
42,18,3,0.9466666666666667,0.9240712723808698,0.9378632478632479,0.928021978021978
42,18,4,0.9333333333333333,0.9043344302756067,0.9078632478632478,0.9280219780219781
42,18,5,0.9466666666666667,0.919791798993845,0.9228632478632479,0.9363553113553114
42,18,6,0.9466666666666667,0.919791798993845,0.9228632478632479,0.9363553113553114
42,18,7,0.9466666666666667,0.919791798993845,0.9228632478632479,0.9363553113553114
42,18,8,0.9466666666666667,0.919791798993845,0.9228632478632479,0.9363553113553114
42,18,9,0.9466666666666667,0.919791798993845,0.9228632478632479,0.9363553113553114
42,18,10,0.9466666666666667,0.919791798993845,0.9228632478632479,0.9363553113553114
42,18,11,0.9466666666666667,0.919791798993845,0.9228632478632479,0.9363553113553114
42,18,12,0.9466666666666667,0.919791798993845,0.9228632478632479,0.9363553113553114
42,18,13,0.9466666666666667,0.919791798993845,0.9228632478632479,0.9363553113553114
42,18,14,0.9466666666666667,0.919791798993845,0.9228632478632479,0.9363553113553114
42,18,15,0.9466666666666667,0.919791798993845,0.9228632478632479,0.9363553113553114
42,18,16,0.9466666666666667,0.919791798993845,0.9228632478632479,0.9363553113553114
42,18,17,0.9466666666666667,0.919791798993845,0.9228632478632479,0.9363553113553114
42,18,18,0.9466666666666667,0.919791798993845,0.9228632478632479,0.9363553113553114
42,18,19,0.9466666666666667,0.919791798993845,0.9228632478632479,0.9363553113553114
42,18,20,0.9466666666666667,0.919791798993845,0.9228632478632479,0.9363553113553114
42,19,2,0.9333333333333333,0.9263492063492065,0.9375757575757575,0.9332467532467532
42,19,3,0.9733333333333334,0.9705523234935001,0.9797979797979799,0.9657142857142859
42,19,4,0.9199999999999999,0.9122222222222224,0.9166666666666666,0.9232467532467533
42,19,5,0.9199999999999999,0.9122222222222224,0.9166666666666666,0.9232467532467533
42,19,6,0.9199999999999999,0.9122222222222224,0.9166666666666666,0.9232467532467533
42,19,7,0.9199999999999999,0.9122222222222224,0.9166666666666666,0.9232467532467533
42,19,8,0.9199999999999999,0.9122222222222224,0.9166666666666666,0.9232467532467533
